idx,sucess,R,value,budget,agent_sum_distance,air_distance,delivery_time,directed_transmission,K,file
29,True,7.099978595531239,0.25676879735348823,5.270091342759038,7.200000000000004,5.174044079942142,14,True,5,evaluation_states_K5_n10000.csv
30,True,8.321695727872923,-0.22390744944982544,5.872898842284408,17.199999999999985,6.19712222405025,32,True,5,evaluation_states_K5_n10000.csv
31,True,7.598931503052958,-2.905810574860384,5.5125239634055925,11.199999999999989,5.180163934692519,18,True,5,evaluation_states_K5_n10000.csv
32,True,7.437133506245874,0.4527811206099015,5.433340980094977,7.400000000000004,4.557407850695771,17,True,5,evaluation_states_K5_n10000.csv
33,True,8.196542764023514,0.20253469855944406,5.809717837438905,11.199999999999992,6.7040648015793725,19,True,5,evaluation_states_K5_n10000.csv
34,True,6.448064231841425,3.888694893222229,4.961151085055173,4.8000000000000025,5.95582894772646,11,True,5,evaluation_states_K5_n10000.csv
35,True,6.14080709748807,-3.336294675563228,4.818612150987546,6.0000000000000036,5.81559315452836,15,True,5,evaluation_states_K5_n10000.csv
36,True,6.274959331086047,3.526649871409054,4.880604546799736,5.800000000000002,5.194901552470474,16,True,5,evaluation_states_K5_n10000.csv
37,True,5.741069927920767,3.631174080261699,4.636114299752954,4.6000000000000005,6.173163612247707,11,True,5,evaluation_states_K5_n10000.csv
38,True,8.488143072098651,-6.6494064204687655,5.957431982471057,10.799999999999994,5.23643095226457,29,True,5,evaluation_states_K5_n10000.csv
39,True,8.619100910321034,0.28803937348657715,6.024346789443991,13.399999999999984,7.4092356253181215,26,True,5,evaluation_states_K5_n10000.csv
40,True,8.082739195932284,-12.159821605928922,5.752549565766791,6.200000000000005,6.456685837176401,20,True,5,evaluation_states_K5_n10000.csv
